ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:52] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:53] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:53] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:53] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:54] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
ERROR: [CORE: 17:29:55] [ERROR] GL_INVALID_OPERATION error generated.
